4882,3.82
4321,18.71
9564,4.81
6206,4.07
5699,2.99
4883,9.24
8595,7.25
7624,3.83
4322,6.41
7161,6.49
5325,8.24
8112,9.03
6646,2.99
4884,4.06
5700,4.81
6207,3.82
4323,3.55
5326,2.99
4885,16.9
9074,4.07
5701,6.4
7162,7.26
7625,2.98
4886,4.81
6208,3.61
5327,3.82
4324,9.53
8596,8.24
8113,4.08
5702,3
4887,9.04
6647,3.55
5328,3.85
4325,4.82
6209,6.41
7163,3
4888,7.27
7626,4.07
5703,3.55
5329,3.83
4326,19.24
9565,2.99
4889,11.58
9075,4.82
6210,8.25
8114,3.55
5330,4.08
5704,3.83
4327,2.99
4890,9.03
6648,6.42
7164,7.25
7627,3.56
5331,4.8
6211,2.99
4891,4.07
5705,3.83
4328,15.16
8597,3
4892,3.55
5332,6.41
7165,8.23
8115,4.08
5706,4.83
6212,3.83
4329,10.27
9076,3
4893,9.03
6649,7.26
7628,3.55
5333,3.84
4330,4.07
5707,2.99
4894,4.81
6213,6.41
7166,3.56
5334,8.23
8116,3
4895,3.84
4331,18.71
9566,4.08
5708,7.26
7629,3.55
5335,4.81
6214,10.28
9077,3.01
4896,9.02
6650,3.84
4332,4.08
5709,6.41
7167,15.11
8598,3.56
5336,3
4897,4.82
6215,3.84
4333,8.23
8117,4.09
5710,3.55
5337,7.26
7630,3
4898,6.42
7168,4.82
6216,3.85
4334,3
4899,9.03
6651,3.63
5338,4.09
5711,10.28
9078,3
4900,3.84
4335,3.55
5339,7.26
7631,8.23
8118,4.82
6217,4.08
5712,6.71
7169,3
4901,18.71
9567,3.85
4336,3.56
5340,15.11
8599,4.09
5713,3
4902,9.04
6652,4.82
6218,3.57
5341,3.85
4337,7.27
7632,10.3
9079,3.01
4903,6.44
7170,8.23
8119,4.1
5714,4.83
6219,3.56
5342,3.85
4338,4.09
5715,5.98
4904,3.56
5343,9.04
6653,6.44
7171,7.27
7633,3.86
4339,4.83
6220,8.24
8120,3.01
4905,4.09
5716,10.27
9080,3.57
5344,3.86
4340,15.09
8600,4.83
6221,3
4906,6.43
7172,4.09
5717,3.57
5345,18.67
9568,7.27
7634,3.86
4341,3
4907,9.06
6654,4.84
6222,3.57
5346,8.24
8121,4.09
5718,3.02
4908,3.86
4342,6.43
7173,10.28
9081,3.57
5347,3.02
4909,7.27
7635,4.09
5719,4.84
6223,3.86
4343,3.02
4910,3.64
5348,9.06
6655,8.23
8122,4.09
5720,6.44
7174,3.87
4344,4.84
6224,15.1
8601,3.03
4911,3.57
5349,7.3
7636,4.11
5721,3.88
4345,3.03
4912,10.29
9082,4.85
6225,3.59
5350,6.49
7175,18.74
9569,3.02
4913,9.07
6656,8.26
8123,4.1
5722,3.86
4346,3.57
5351,7.29
7637,4.84
6226,3.02
4914,4.09
5723,3.86
4347,3.57
5352,6.45
7176,3.01
4915,10.28
9083,4.84
6227,15.13
8602,3.87
4348,8.24
8124,4.1
5724,3.59
5353,3.03
4916,9.07
6657,7.28
7638,6.44
7177,3.02
4917,3.87
4349,4.84
6228,3.59
5354,4.11
5725,3.02
4918,3.58
5355,3.89
4350,4.1
5726,8.25
8125,7.3
7639,4.84
6229,18.73
9570,3.02
4919,10.05
8603,6.43
7178,9.08
6658,3.58
5356,3.88
4351,4.11
5727,3.03
4920,4.85
6230,15.03
9084,3.59
5357,3.89
4352,3.03
4921,7.29
7640,6.44
7179,4.1
5728,8.26
8126,3.65
5358,4.85
6231,3.02
4922,9.07
6659,9.26
8604,3.88
4353,4.11
5729,3.03
4923,3.6
5359,6.44
7180,7.29
7641,3.9
4354,4.85
6232,4.11
5730,3.02
4924,8.26
8127,3.6
5360,3.89
4355,3.03
4925,18.71
9571,9.09
6660,4.86
6233,9.26
8605,4.12
5731,3.59
5361,6.46
7181,7.3
7642,16.89
9085,3.04
4926,3.89
4356,3.59
5362,4.11
5732,4.85
6234,8.25
8128,3.03
4927,3.88
4357,6.45
7182,4.96
9086,3.6
5363,3.04
4928,4.12
5733,9.07
6661,9.27
8606,7.29
7643,4.85
6235,3.9
4358,3.6
5364,3.05
4929,4.14
5734,8.28
8129,6.46
7183,3.89
4359,4.87
6236,3.04
4930,3.6
5365,7.3
7644,4.12
5735,3.04
4931,9.09
6662,3.89
4360,18.75
9572,9.27
8607,3.6
5366,4.86
6237,6.44
7184,3.04
4932,4.11
5736,8.29
8130,3.9
4361,3.6
5367,3.06
4933,7.3
7645,4.87
6238,16.91
9087,4.14
5737,3.9
4362,3.67
5368,6.45
7185,3.04
4934,9.07
6663,9.29
8608,4.86
6239,4.12
5738,8.32
8131,3.6
5369,3.05
4935,3.9
4363,7.3
7646,3.05
4936,6.45
7186,3.61
5370,4.13
5739,3.9
4364,4.86
6240,3.05
4937,9.08
6664,3.6
5371,9.26
8609,18.73
9573,4.12
5740,3.9
4365,8.25
8132,7.3
7647,4.86
6241,6.44
7187,3.61
5372,16.89
9088,5.54
4938,3.9
4366,4.12
5741,4.87
6242,3.61
5373,3.05
4939,9.08
6665,3.91
4367,4.13
5742,7.31
7648,6.46
7188,8.27
8133,9.28
8610,3.05
4940,3.62
5374,4.89
6243,3.91
4368,4.13
5743,3.05
4941,3.61
5375,6.46
7189,7.32
7649,4.88
6244,3.91
4369,3.05
4942,4.12
5744,9.08
6666,8.26
8134,3.61
5376,9.25
8611,18.73
9574,3.05
4943,3.91
4370,16.87
9089,4.87
6245,4.13
5745,3.61
5377,6.46
7190,3.07
4944,7.3
7650,3.91
4371,3.67
5378,4.13
5746,8.27
8135,3.05
4945,4.87
6246,9.08
6667,9.26
8612,3.91
4372,6.46
7191,3.62
5379,3.06
4946,4.14
5747,7.31
7651,4.87
6247,3.06
4947,3.91
4373,3.62
5380,4.13
5748,8.27
8136,2.39
4948,6.46
7192,9.08
6668,4.88
6248,3.92
4374,3.63
5381,9.27
8613,3.07
4949,18.72
9575,4.14
5749,16.86
9090,7.32
7652,3.63
5382,3.93
4375,3.05
4950,4.88
6249,6.46
7193,4.14
5750,8.27
8137,3.62
5383,3.06
4951,3.92
4376,9.1
6669,7.31
7653,4.87
6250,4.15
5751,9.27
8614,3.06
4952,3.62
5384,3.92
4377,6.47
7194,3.07
4953,4.14
5752,8.28
8138,4.89
6251,3.62
5385,3.93
4378,3.06
4954,7.3
7654,9.09
6670,3.63
5386,6.46
7195,4.15
5753,16.88
9091,4.89
6252,3.94
4379,9.28
8615,3.07
4955,18.72
9576,3.63
5387,4.14
5754,8.28
8139,3.06
4956,3.93
4380,7.32
7655,4.88
6253,6.47
7196,3.69
5388,3.2
4957,9.1
6671,4.14
5755,3.93
4381,9.28
8616,4.88
6254,3.62
5389,3.07
4958,4.14
5756,8.28
8140,6.46
7197,3.93
4382,7.31
7656,3.08
4959,3.63
5390,4.88
6255,4.13
5757,3.93
4383,3.08
4960,9.09
6672,16.87
9092,3.63
5391,6.47
7198,9.26
8617,3.08
4961,7.32
7657,4.88
6256,18.73
9577,4.14
5758,3.93
4384,8.26
8141,3.64
5392,3.07
4962,3.94
4385,4.16
5759,3.64
5393,4.88
6257,6.48
7199,3.08
4963,9.1
6673,7.32
7658,3.94
4386,3.64
5394,4.15
5760,9.27
8618,8.27
8142,3.09
4964,4.9
6258,6.48
7200,3.08
4965,3.63
5395,3.94
4387,4.15
5761,16.88
9093,7.31
7659,4.89
6259,3.08
4966,9.11
6674,3.63
5396,3.94
4388,4.14
5762,8.3
8143,9.28
8619,3.08
4967,6.63
7201,18.75
9578,3.65
5397,4.89
6260,3.95
4389,4.17
5763,3.09
4968,7.33
7660,3.71
5398,3.94
4390,9.1
6675,3.08
4969,4.89
6261,6.48
7202,4.15
5764,8.29
8144,3.65
5399,9.29
8620,3.09
4970,3.94
4391,7.33
7661,4.16
5765,4.91
6262,3.64
5400,3.08
4971,16.92
9094,6.49
7203,3.94
4392,9.11
6676,4.16
5766,3.08
4972,8.29
8145,3.64
5401,4.9
6263,3.95
4393,9.28
8621,7.34
7662,3.08
4973,4.16
5767,18.79
9579,3.66
5402,6.49
7204,4.9
6264,3.09
4974,3.95
4394,3.64
5403,4.16
5768,8.28
8146,9.12
6677,3.09
4975,3.96
4395,7.34
7663,4.9
6265,6.48
7205,3.65
5404,9.28
8622,3.09
4976,4.16
5769,16.92
9095,3.95
4396,3.65
5405,3.1
4977,4.9
6266,4.17
5770,8.29
8147,6.49
7206,7.33
7664,9.13
6678,3.98
4397,3.1
4978,3.65
5406,4.91
6267,9.28
8623,3.09
4979,3.96
4398,3.66
5407,18.78
9580,6.5
7207,3.11
4980,8.3
8148,8.31
5771,7.34
7665,4.91
6268,3.97
4399,3.71
5408,9.12
6679,3.09
4981,3.65
5409,3.97
4400,4.91
6269,6.48
7208,9.29
8624,3.1
4982,16.92
9096,7.19
8149,7.35
5772,7.34
7666,3.66
5410,3.97
4401,4.91
6270,9.13
6680,4.17
5773,6.51
7209,3.67
5411,3.97
4402,7.34
7667,4.92
6271,9.3
8625,8.3
8150,9.6
4983,4.16
5774,3.66
5412,18.75
9581,3.97
4403,6.49
7210,3.11
4984,3.67
5413,4.93
6272,4.18
5775,9.13
6681,3.98
4404,3.1
4985,7.35
7668,16.95
9097,3.66
5414,8.32
8151,4.18
5776,9.33
8626,6.5
7211,3.1
4986,4.91
6273,3.97
4405,3.67
5415,3.1
4987,4.18
5777,3.97
4406,9.12
6682,7.35
7669,4.91
6274,3.66
5416,3.11
4988,6.5
7212,8.29
8152,4.18
5778,3.98
4407,9.28
8627,3.1
4989,3.73
5417,4.92
6275,18.8
9582,4.18
5779,3.97
4408,7.35
7670,6.49
7213,3.58
4990,3.66
5418,9.12
6683,4.92
6276,16.91
9098,8.31
8153,3.99
4409,4.17
5780,3.12
4991,3.67
5419,9.3
8628,3.12
4992,7.35
7671,6.5
7214,4.92
6277,3.98
4410,4.17
5781,3.67
5420,3.11
4993,9.13
6684,8.32
8154,3.99
4411,3.68
5421,4.19
5782,4.93
6278,3.12
4994,6.5
7215,7.38
7672,9.31
8629,3.68
5422,3.98
4412,3.12
4995,4.17
5783,18.74
9583,4.92
6279,3.66
5423,3.12
4996,16.91
9099,3.99
4413,9.13
6685,8.3
8155,6.49
7216,4.19
5784,7.36
7673,4.92
6280,3.12
4997,3.67
5424,3.99
4414,9.3
8630,4.2
5785,3.13
4998,3.68
5425,6.5
7217,4.93
6281,3.99
4415,8.3
8156,3.12
4999,4.19
5786,9.14
6686,7.35
7674,3.68
5426,3.99
4416,3.13
4416,4.92
6282,4.09
5787,6.41
7218,9.15
8631,3.53
5427,3.09
4417,18.42
9584,7.2
6687,6.97
7675,16.54
9100,7.92
8157,4.52
6283,3.84
5788,2.23
4418,3.38
5428,5.97
7219,2.23
4419,3.37
5429,3.84
5789,4.52
6284,5.12
6688,2.24
4420,8.54
8632,6.74
7676,2.23
4421,7.62
8158,3.38
5430,3.84
5790,5.98
7220,4.53
6285,2.24
4422,5.14
6689,3.38
5431,2.24
4423,3.84
5791,6.75
7677,4.53
6286,2.25
4424,3.38
5432,8.55
8633,5.96
7221,7.61
8159,5.13
6690,15.5
9101,3.85
5792,2.25
4425,17.2
9585,3.38
5433,4.52
6287,2.24
4426,3.85
5793,6.74
7678,5.13
6691,5.97
7222,2.25
4427,3.37
5434,7.63
8160,4.53
6288,8.53
8634,2.24
4428,3.86
5794,3.38
5435,2.24
4429,5.13
6692,5.98
7223,6.75
7679,4.53
6289,2.24
4430,4.03
5795,3.39
5436,2.25
4431,7.62
8161,5.19
6693,15.57
9102,3.38
5437,3.85
5796,8.54
8635,4.53
6290,2.24
4432,5.98
7224,6.75
7680,17.28
9586,2.25
4433,3.39
5438,3.85
5797,5.13
6694,4.54
6291,2.25
4434,7.63
8162,3.39
5439,5.98
7225,2.25
4435,3.85
5798,8.54
8636,6.75
7681,5.14
6695,4.54
6292,2.25
4436,3.38
5440,3.86
5799,2.26
4437,5.98
7226,3.39
5441,4.53
6293,2.25
4438,7.63
8163,5.14
6696,15.51
9103,3.87
5800,6.76
7682,2.26
4439,3.39
5442,8.54
8637,2.26
4440,4.53
6294,5.98
7227,3.85
5801,17.22
9587,5.13
6697,3.39
5443,2.26
4441,7.65
8164,6.76
7683,2.26
4442,3.86
5802,4.53
6295,3.39
5444,5.13
6698,5.98
7228,2.26
4443,8.55
8638,3.39
5445,3.87
5803,2.26
4444,4.54
6296,6.76
7684,7.64
8165,5.13
6699,2.36
4445,3.4
5446,15.53
9104,3.86
5804,5.97
7229,4.53
6297,2.26
4446,3.4
5447,8.56
8639,2.27
4447,3.86
5805,5.2
6700,6.76
7685,17.23
9588,4.54
6298,2.27
4448,5.98
7230,7.62
8166,3.4
5448,3.86
5806,2.27
4449,5.13
6701,3.4
5449,4.54
6299,2.27
4450,3.86
5807,6.76
7686,8.55
8640,5.97
7231,2.26
4451,3.4
5450,7.64
8167,5.14
6702,4.55
6300,2.27
4452,15.55
9105,3.86
5808,3.4
5451,2.27
4453,5.99
7232,6.76
7687,3.86
5809,4.55
6301,2.27
4454,5.15
6703,3.41
5452,8.54
8641,7.64
8168,2.27
4455,17.26
9589,3.4
5453,3.86
5810,5.99
7233,4.55
6302,2.27
4456,5.16
6704,6.78
7688,2.28
4457,3.42
5454,3.88
5811,4.56
6303,2.27
4458,8.57
8642,7.65
8169,5.15
6705,3.4
5455,6.01
7234,15.55
9106,2.27
4459,3.88
5812,6.76
7689,4.56
6304,2.28
4460,3.4
5456,3.87
5813,5.21
6706,2.29
4461,6
7235,7.65
8170,3.41
5457,8.55
8643,4.56
6305,2.28
4462,3.87
5814,6.77
7690,2.29
4463,3.42
5458,17.29
9590,5.16
6707,5.99
7236,4.56
6306,2.28
4464,3.88
5815,3.41
5459,7.64
8171,2.28
4465,5.16
6708,6.76
7691,8.56
8644,15.59
9107,3.88
5816,2.29
4466,3.42
5460,4.76
6307,6
7237,2.28
4467,3.88
5817,3.41
5461,5.16
6709,2.28
4468,4.56
6308,7.64
8172,6.77
7692,2.29
4469,3.42
5462,6
7238,3.89
5818,8.57
8645,5.15
6710,2.28
4470,4.56
6309,3.42
5463,17.24
9591,3.87
5819,2.29
4471,6.78
7693,7.64
8173,6
7239,2.29
4472,3.42
5464,4.57
6310,5.16
6711,15.55
9108,3.88
5820,2.29
4473,8.55
8646,3.41
5465,2.29
4474,4.56
6311,3.88
5821,6.78
7694,6
7240,5.16
6712,7.65
8174,2.3
4475,3.42
5466,3.89
5822,2.29
4476,4.57
6312,3.42
5467,5.22
6713,8.56
8647,6.01
7241,2.3
4477,6.77
7695,3.89
5823,3.42
5468,2.3
4478,4.58
6313,17.22
9592,7.65
8175,5.16
6714,2.3
4479,15.54
9109,3.89
5824,3.56
5469,6
7242,2.3
4480,4.57
6314,6.78
7696,8.56
8648,3.43
5470,3.88
5825,5.16
6715,7.66
8176,4.16
4481,4.57
6315,6.01
7243,3.43
5471,3.89
5826,2.3
4482,6.79
7697,5.16
6716,2.3
4483,4.57
6316,3.43
5472,8.56
8649,3.89
5827,6.01
7244,2.31
4484,7.65
8177,3.44
5473,17.23
9593,5.17
6717,2.31
4485,4.58
6317,15.54
9110,6.79
7698,3.9
5828,2.3
4486,3.43
5474,6.01
7245,3.89
5829,2.3
4487,5.17
6718,4.58
6318,8.57
8650,7.66
8178,3.44
5475,2.3
4488,6.78
7699,3.89
5830,2.3
4489,4.59
6319,3.43
5476,6.01
7246,5.22
6719,2.3
4490,3.9
5831,3.43
5477,7.66
8179,8.57
8651,2.31
4491,4.58
6320,6.78
7700,5.17
6720,6
7247,15.53
9111,2.31
4492,3.89
5832,3.43
5478,17.22
9594,2.31
4493,4.58
6321,3.44
5479,3.89
5833,5.17
6721,7.66
8180,2.31
4494,6.78
7701,6.02
7248,8.59
8652,2.32
4495,4.59
6322,3.44
5480,3.9
5834,2.31
4496,5.19
6722,3.44
5481,6.02
7249,2.32
4497,6.79
7702,4.58
6323,3.9
5835,7.67
8181,2.32
4498,3.45
5482,5.18
6723,8.57
8653,15.54
9112,3.9
5836,2.32
4499,4.59
6324,3.44
5483,6.02
7250,17.24
9595,6.79
7703,2.31
7703,3.81
5837,5.07
6724,7.54
8182,4.38
6325,3.23
5484,8.17
8654,3.55
5838,5.57
7251,3.15
5485,4.78
6725,6.21
7704,4.18
6326,10.36
9113,3.56
5839,6.98
8183,3.14
5486,10.21
9596,5.48
7252,4.18
6327,4.72
6726,3.14
5487,3.56
5840,7.79
8655,6.19
7705,4.17
6328,3.14
5488,3.55
5841,6.97
8184,4.71
6727,5.48
7253,8.64
9114,3.13
5489,6.18
7706,3.55
5842,4.16
6329,9.58
9597,7.79
8656,4.71
6728,3.14
5490,5.48
7254,6.97
8185,3.55
5843,4.17
6330,3.14
5491,8.63
9115,6.19
7707,4.72
6729,3.55
5844,5.48
7255,4.18
6331,3.14
5492,7.81
8657,9.59
9598,6.98
8186,3.56
5845,4.72
6730,3.13
5493,6.19
7708,4.18
6332,5.48
7256,3.57
5846,8.65
9116,3.15
5494,4.72
6731,7.79
8658,4.18
6333,6.98
8187,3.57
5847,3.14
5495,6.18
7709,5.49
7257,9.58
9599,4.78
6732,4.19
6334,3.15
5496,3.56
5848,8.65
9117,5.48
7258,3.14
5497,6.99
8188,6.19
7710,7.82
8659,4.72
6733,3.57
5849,4.2
6335,3.15
5498,3.57
5850,9.58
9600,4.19
6336,4.72
6734,5.49
7259,3.15
5499,6.19
7711,6.98
8189,8.64
9118,3.56
5851,7.81
8660,4.18
6337,3.15
6337,4.66
6735,5.34
7260,3.39
5852,5.89
7712,3.8
6338,6.53
8190,9.12
9601,4.28
6736,3.22
5853,7.18
8661,8.01
9119,4.96
7261,3.78
6339,3.22
5854,5.6
7713,4.26
6737,6.29
8191,3.77
6340,4.94
7262,3.21
5855,7.03
8662,8.63
9602,4.3
6738,7.78
9120,5.58
7714,3.21
5856,3.78
6341,4.94
7263,6.3
8192,4.26
6739,3.21
5857,3.77
6342,5.57
7715,7.04
8663,3.23
5858,4.94
7264,7.79
9121,8.63
9603,4.25
6740,3.77
6343,6.58
8193,3.21
5859,5.57
7716,4.95
7265,4.25
6741,3.77
6344,7.02
8664,3.22
5860,7.81
9122,6.32
8194,3.78
6345,8.63
9604,4.25
6742,3.22
5861,5.57
7717,4.95
7266,3.79
6346,7.03
8665,3.23
5862,4.27
6743,4.96
7267,6.32
8195,5.59
7718,3.22
5863,7.8
9123,3.78
6347,4.31
6744,8.65
9605,3.22
5864,7.04
8666,3.78
6348,5.59
7719,6.3
7268,6.31
8196,4.27
6745,3.22
5865,7.8
9124,3.78
6349,3.23
5866,4.94
7269,5.58
7720,4.26
6746,8.63
9606,7.03
8667,6.3
8197,3.79
6350,3.23
5867,4.27
6747,4.95
7270,7.8
9125,3.79
6351,5.6
7721,3.22
5868,7.03
8668,6.31
8198,4.27
6748,8.65
9607,3.22
5869,3.78
6352,4.95
7271,5.59
7722,3.22
5870,4.26
6749,3.79
6353,7.79
9126,6.31
8199,7.02
8669,4.95
7272,3.23
5871,3.78
6354,5.59
7723,4.27
6750,8.64
9608,3.24
5872,4.97
7273,6.3
8200,3.79
6355,7.8
9127,4.32
6751,7.04
8670,3.24
5873,5.59
7724,3.79
6356,4.95
7274,3.24
5874,4.27
6752,8.64
9609,6.29
8201,5.59
7725,3.79
6357,3.24
5875,7.04
8671,7.8
9128,4.95
7275,4.28
6753,3.23
5876,3.79
6358,6.3
8202,5.59
7726,4.27
6754,4.96
7276,8.65
9610,3.25
5877,3.79
6359,7.05
8672,7.79
9129,3.24
5878,4.27
6755,6.3
8203,5.6
7727,3.79
6360,4.97
7277,3.24
5879,7.04
8673,4.28
6756,3.79
6361,8.66
9611,7.8
9130,4.97
7278,3.24
5880,5.6
7728,6.31
8204,3.81
6362,4.32
6757,3.24
5881,4.97
7279,7.05
8674,5.6
7729,3.8
6363,3.25
5882,4.28
6758,6.31
8205,7.8
9131,8.64
9612,3.25
5883,4.96
7280,3.79
6364,4.28
6759,5.6
7730,7.06
8675,3.24
5884,6.32
8206,3.8
6365,4.97
7281,7.81
9132,4.28
6760,8.65
9613,3.24
5885,5.6
7731,3.8
6366,7.05
8676,3.25
5886,4.27
6761,6.3
8207,4.97
7282,3.8
6367,5.6
7732,3.25
5887,7.8
9133,4.28
6762,4.97
7283,8.65
9614,3.81
6368,3.26
5888,6.32
8208,7.04
8677,5.6
7733,4.33
6763,3.81
6369,3.25
5889,4.97
7284,7.81
9134,6.32
8209,3.25
5890,4.29
6764,3.81
6370,7.05
8678,8.65
9615,5.61
7734,4.98
7285,3.26
5891,3.81
6371,4.29
6765,6.31
8210,7.82
9135,3.25
5892,5.61
7735,4.97
7286,7.05
8679,3.81
6372,4.29
6766,8.66
9616,3.25
5893,3.82
6373,4.99
7287,6.32
8211,5.83
7736,3.27
5894,4.44
6767,7.82
9136,7.07
8680,3.81
6374,3.26
5895,4.97
7288,4.29
6768,8.67
9617,5.59
7737,6.31
8212,3.81
6375,3.25
5896,4.29
6769,7.81
9137,7.05
8681,4.98
7289,3.26
5897,3.81
6376,5.6
7738,6.31
8213,4.3
6770,3.27
5898,8.66
9618,3.82
6377,4.97
7290,7.1
8682,3.26
5899,5.61
7739,7.83
9138,4.29
6771,3.81
6378,6.32
8214,4.98
7291,3.27
5900,4.29
6772,3.81
6379,5.61
7740,8.66
9619,3.27
5901,7.06
8683,4.99
7292,7.83
9139,6.33
8215,3.82
6380,4.29
6773,3.26
5902,5.62
7741,4.99
7293,3.82
6381,3.27
5903,4.29
6774,7.06
8684,6.33
8216,8.67
9620,7.84
9140,3.28
5904,3.84
6382,5.63
7742,5
7294,4.32
6775,3.28
5905,3.83
6383,7.12
8685,6.42
8217,4.31
6776,5.63
7743,4.99
7295,3.26
5906,8.67
9621,7.83
9141,3.83
6384,3.28
5907,4.3
6777,6.33
8218,4.99
7296,7.05
8686,5.62
7744,3.82
6385,3.27
5908,4.3
6778,7.82
9142,3.82
6386,8.68
9622,4.98
7297,3.27
5909,6.33
8219,5.63
7745,7.08
8687,4.3
6779,3.82
6387,3.27
5910,4.99
7298,3.27
5911,7.82
9143,5.62
7746,4.3
6780,3.83
6388,6.34
8220,8.68
9623,7.08
8688,3.28
5912,5
7299,3.83
6389,4.3
6781,5.62
7747,3.27
5913,6.33
8221,7.84
9144,3.83
6390,4.99
7300,4.3
6782,3.27
5914,7.11
8689,8.66
9624,5.63
7748,3.84
6391,3.27
5915,4.31
6783,4.99
7301,6.34
8222,3.84
6392,7.84
9145,3.28
5916,5.63
7749,7.09
8690,4.31
6784,4.99
7302,8.66
9625,3.84
6393,3.28
5917,6.33
8223,4.32
6785,5.63
7750,3.28
5918,5
7303,3.84
6394,7.83
9146,7.07
8691,4.31
6786,6.34
8224,3.27
5919,3.84
6395,8.68
9626,5.63
7751,4.99
7304,3.28
5920,4.31
6787,3.84
6396,7.07
8692,7.83
9147,6.33
8225,3.29
5921,4.99
7305,5.63
7752,4.32
6788,3.84
6397,3.29
5922,8.68
9627,5.01
7306,7.12
8693,3.84
6398,6.35
8226,4.32
6789,7.83
9148,3.3
5923,5.63
7753,3.84
6399,3.29
5924,5
7307,4.33
6790,8.69
9628,5.63
7754,6.34
8227,7.08
8694,3.29
5925,3.84
6400,7.83
9149,4.31
6791,4.99
7308,3.29
5926,3.84
6401,5.64
7755,6.34
8228,4.31
6792,3.3
5927,7.07
8695,5.01
7309,8.67
9629,3.85
6402,7.84
9150,3.3
5928,4.32
6793,5.64
7756,6.34
8229,3.85
6403,5
7310,3.3
5929,7.09
8696,4.33
6794,3.86
6404,5.66
7757,8.69
9630,3.34
5930,7.86
9151,5.04
7311,6.38
8230,4.34
6795,3.87
6405,3.45
5931,7.15
8697,5.66
7758,5.02
7312,3.31
5932,4.33
6796,3.85
6406,6.36
8231,7.85
9152,8.7
9631,3.3
5933,5.02
7313,5.65
7759,3.88
6407,4.34
6797,7.11
8698,3.31
5934,6.37
8232,3.95
6408,4.34
6798,5.03
7314,7.87
9153,5.67
7760,3.37
5935,8.72
9632,7.12
8699,3.86
6409,4.33
6799,3.31
5936,6.38
8233,5.01
7315,5.65
7761,3.86
6410,3.31
5937,7.86
9154,4.33
6800,7.08
8700,8.68
9633,5.02
7316,3.86
6411,3.3
5938,6.36
8234,5.65
7762,4.33
6801,3.31
5939,3.86
6412,5.02
7317,7.84
9155,7.13
8701,4.33
6802,3.31
5940,5.64
7763,6.34
8235,3.86
6413,8.69
9634,5.01
7318,3.31
5941,4.33
6803,3.87
6414,5.64
7764,7.83
9156,7.08
8702,3.31
5942,6.35
8236,5
7319,4.34
6804,3.86
6415,3.3
5943,8.69
9635,5.65
7765,3.86
6416,4.34
6805,5.02
7320,6.35
8237,3.31
5944,7.08
8703,7.84
9157,3.86
6417,3.32
5945,4.33
6806,5.66
7766,5.02
7321,8.69
9636,6.35
8238,3.31
5946,3.87
6418,7.08
8704,4.34
6807,7.85
9158,5.02
7322,5.67
7767,3.31
5947,3.87
6419,4.34
6808,6.36
8239,3.31
5948,8.69
9637,5.02
7323,7.15
8705,3.86
6420,5.65
7768,3.32
5949,7.86
9159,4.34
6809,3.87
6421,6.36
8240,5.03
7324,3.31
5950,5.65
7769,4.34
6810,7.1
8706,3.86
6422,8.69
9638,3.31
5951,7.85
9160,5.03
7325,6.36
8241,4.35
6811,3.87
6423,3.33
5952,5.66
7770,7.09
8707,5.03
7326,3.32
5953,4.35
6812,3.87
6424,8.69
9639,6.37
8242,5.66
7771,7.86
9161,4.22
5954,3.86
6425,4.35
6813,5.04
7327,7.16
8708,3.33
5955,5.67
7772,6.37
8243,3.87
6426,4.36
6814,5.04
7328,7.86
9162,8.69
9640,3.32
5956,3.87
6427,4.35
6815,7.1
8709,5.65
7773,3.32
5957,6.38
8244,5.03
7329,3.88
6428,4.35
6816,3.33
5958,7.86
9163,8.68
9641,5.66
7774,3.88
6429,5.04
7330,7.1
8710,3.33
5959,6.37
8245,4.35
6817,3.89
6430,3.33
5960,5.66
7775,5.28
7331,7.87
9164,4.36
6818,6.38
8246,7.1
8711,3.34
5961,3.88
6431,8.7
9642,5.04
7332,4.56
6819,5.66
7776,3.33
5962,3.89
6432,6.37
8247,7.87
9165,3.34
5963,7.15
8712,4.36
6820,5.04
7333,3.89
6433,5.67
7777,8.7
9643,3.34
5964,3.88
6434,4.35
6821,6.36
8248,5.03
7334,3.33
5965,7.1
8713,7.87
9166,5.67
7778,3.89
6435,4.35
6822,3.33
5966,8.71
9644,5.03
7335,6.37
8249,3.88
6436,3.33
5967,5.67
7779,4.36
6823,7.11
8714,7.87
9167,5.03
7336,3.35
5968,3.88
6437,4.35
6824,6.38
8250,5.67
7780,8.7
9645,3.34
5969,3.88
6438,5.04
7337,7.11
8715,4.36
6825,7.88
9168,3.34
5970,3.9
6439,5.67
7781,6.37
8251,5.05
7338,3.35
5971,4.36
6826,3.89
6440,8.71
9646,7.15
8716,3.35
5972,5.67
7782,7.87
9169,6.38
8252,4.37
6827,5.04
7339,3.89
6441,3.34
5973,4.36
6828,7.11
8717,3.9
6442,5.67
7783,5.04
7340,3.34
5974,8.72
9647,6.39
8253,7.87
9170,3.9
6443,4.36
6829,3.35
5975,5.05
7341,5.67
7784,7.11
8718,3.34
5976,3.89
6444,6.38
8254,4.38
6830,8.72
9648,5.05
7342,3.35
5977,7.86
9171,5.68
7785,3.89
6445,4.37
6831,3.35
5978,7.11
8719,6.38
8255,5.05
7343,3.9
6446,4.37
6832,5.68
7786,3.35
5979,8.71
9649,7.87
9172,3.9
6447,5.06
7344,6.39
8256,3.36
5980,7.18
8720,4.38
6833,5.69
7787,3.91
6448,3.5
5981,5.05
7345,4.38
6834,7.88
9173,6.38
8257,8.7
9650,3.9
6449,3.35
5982,7.13
8721,5.7
7788,4.38
6835,5.06
7346,3.38
5983,3.91
6450,6.4
8258,5.68
